GEOID,MUNI,COHORT,WEIGHTED_SCORE,SCORE_ln_POP,SCORE_ln_TAX_BASE_PER_CAP,SCORE_ln_MED_HH_INC
1700243,Addison,2,59.25925925925925,8,7,4
1700685,Algonquin,1,74.07407407407408,8,7,8
1701010,Alsip,3,44.44444444444444,7,6,2
1701595,Antioch,2,59.25925925925925,6,6,7
1702154,Arlington Heights,1,77.77777777777779,10,7,7
1703012,Aurora,2,55.55555555555556,10,4,4
1703610,Bannockburn,1,66.66666666666666,1,10,10
1703844,Barrington,1,77.77777777777779,5,9,10
1703883,Barrington Hills,1,70.37037037037037,3,9,10
1704013,Bartlett,1,66.66666666666666,9,4,8
1704078,Batavia,1,70.37037037037037,8,7,7
1704303,Beach Park,4,33.33333333333333,6,2,4
1704572,Bedford Park,2,55.55555555555556,1,10,7
1704585,Beecher,3,37.03703703703704,3,4,6
1704975,Bellwood,4,29.629629629629626,7,1,3
1705248,Bensenville,2,51.85185185185185,7,7,3
1705404,Berkeley,4,22.22222222222222,3,2,4
1705573,Berwyn,3,40.74074074074074,9,2,3
1705976,Big Rock,3,37.03703703703704,1,4,8
1706587,Bloomingdale,1,66.66666666666666,7,8,6
1706704,Blue Island,4,22.22222222222222,7,1,1
1707133,Bolingbrook,1,70.37037037037037,10,6,6
1707640,Braceville,4,14.814814814814813,1,1,5
1707770,Braidwood,4,25.925925925925924,4,3,3
1708225,Bridgeview,2,48.148148148148145,7,7,2
1708446,Broadview,3,37.03703703703704,4,7,2
1708576,Brookfield,3,44.44444444444444,7,2,6
1709447,Buffalo Grove,1,77.77777777777779,9,7,8
1709531,Bull Valley,2,48.148148148148145,1,6,9
1709642,Burbank,3,44.44444444444444,8,3,4
1709759,Burlington,4,33.33333333333333,1,7,4
1709798,Burnham,4,7.4074074074074066,3,1,1
1709980,Burr Ridge,1,77.77777777777779,5,9,10
1710487,Calumet City,4,29.629629629629626,8,2,1
1710513,Calumet Park,4,11.11111111111111,4,1,1
1710906,Campton Hills,2,62.96296296296296,5,5,10
1711332,Carol Stream,1,66.66666666666666,9,6,6
1711358,Carpentersville,2,48.148148148148145,9,3,4
1711592,Cary,2,55.55555555555556,7,4,7
1712476,Channahon,2,59.25925925925925,6,6,7
1714000,Chicago,2,55.55555555555556,10,5,3
1714026,Chicago Heights,4,29.629629629629626,8,2,1
1714065,Chicago Ridge,3,37.03703703703704,6,5,2
1714351,Cicero,3,37.03703703703704,10,1,2
1714572,Clarendon Hills,2,62.96296296296296,5,8,7
1715170,Coal City,4,18.51851851851852,3,2,3
1716691,Country Club Hills,4,33.33333333333333,7,2,3
1716873,Countryside,2,55.55555555555556,4,10,4
1717458,Crest Hill,4,33.33333333333333,7,3,2
1717497,Crestwood,2,48.148148148148145,5,8,3
1717523,Crete,3,37.03703703703704,5,3,5
1717887,Crystal Lake,1,70.37037037037037,9,7,6
1718628,Darien,2,62.96296296296296,7,6,7
1719083,Deer Park,1,70.37037037037037,3,9,10
1718992,Deerfield,1,85.18518518518519,7,9,10
1719642,Des Plaines,2,62.96296296296296,9,7,4
1719837,Diamond,4,11.11111111111111,2,2,2
1720149,Dixmoor,4,3.7037037037037033,2,1,1
1720292,Dolton,4,22.22222222222222,7,1,1
1720591,Downers Grove,1,77.77777777777779,9,8,7
1721696,East Dundee,3,40.74074074074074,2,9,3
1721904,East Hazel Crest,4,0,1,1,1
1722931,Elburn,2,51.85185185185185,4,6,7
1723074,Elgin,2,55.55555555555556,10,4,4
1723256,Elk Grove Village,1,70.37037037037037,8,9,5
1723620,Elmhurst,1,85.18518518518519,9,8,9
1723724,Elmwood Park,3,40.74074074074074,8,3,3
1723945,Elwood,3,37.03703703703704,2,8,3
1724582,Evanston,1,66.66666666666666,10,6,5
1724634,Evergreen Park,2,55.55555555555556,7,6,5
1726571,Flossmoor,2,51.85185185185185,5,3,9
1726710,Ford Heights,4,0,1,1,1
1726935,Forest Park,3,44.44444444444444,6,5,4
1726987,Forest View,2,51.85185185185185,1,10,6
1727442,Fox Lake,3,40.74074074074074,5,7,2
1727533,Fox River Grove,2,48.148148148148145,3,5,8
1727624,Frankfort,1,77.77777777777779,7,8,9
1727702,Franklin Park,2,51.85185185185185,7,7,3
1728872,Geneva,1,74.07407407407408,7,8,8
1729171,Gilberts,2,51.85185185185185,5,4,8
1729756,Glen Ellyn,1,74.07407407407408,8,7,8
1729652,Glencoe,1,81.48148148148148,5,10,10
1729730,Glendale Heights,2,51.85185185185185,8,5,4
1729938,Glenview,1,88.88888888888889,9,9,9
1730029,Glenwood,4,22.22222222222222,5,1,3
1730120,Godley,4,0,1,1,1
1730328,Golf,2,59.25925925925925,1,8,10
1731121,Grayslake,2,59.25925925925925,7,5,7
1731446,Green Oaks,2,59.25925925925925,3,7,9
1731667,Greenwood,4,22.22222222222222,1,2,6
1732018,Gurnee,1,74.07407407407408,8,8,7
1732200,Hainesville,3,44.44444444444444,3,4,8
1732525,Hampshire,2,48.148148148148145,5,5,6
1732746,Hanover Park,2,59.25925925925925,9,5,5
1733331,Harvard,4,25.925925925925924,5,3,2
1733383,Harvey,4,22.22222222222222,7,1,1
1733435,Harwood Heights,3,40.74074074074074,5,6,3
1733630,Hawthorn Woods,1,66.66666666666666,5,6,10
1733695,Hazel Crest,4,18.51851851851852,6,1,1
1733851,Hebron,4,18.51851851851852,1,3,4
1734514,Hickory Hills,3,37.03703703703704,6,3,4
1734722,Highland Park,1,88.88888888888889,8,9,10
1734865,Highwood,3,37.03703703703704,3,4,6
1735086,Hillside,3,40.74074074074074,5,7,2
1735307,Hinsdale,1,88.88888888888889,7,10,10
1735385,Hodgkins,3,37.03703703703704,1,10,2
1735411,Hoffman Estates,1,66.66666666666666,9,5,7
1735515,Holiday Hills,4,11.11111111111111,1,2,3
1735835,Homer Glen,1,70.37037037037037,8,6,8
1735866,Hometown,4,7.4074074074074066,3,1,1
1735879,Homewood,2,48.148148148148145,7,5,4
1736750,Huntley,2,55.55555555555556,8,6,4
1737218,Indian Creek,3,40.74074074074074,1,4,9
1737257,Indian Head Park,3,37.03703703703704,3,4,6
1737608,Inverness,1,66.66666666666666,4,7,10
1737894,Island Lake,3,40.74074074074074,5,4,5
1737907,Itasca,1,66.66666666666666,5,9,7
1738479,Johnsburg,2,55.55555555555556,4,7,7
1738570,Joliet,2,55.55555555555556,10,4,4
1738830,Justice,4,22.22222222222222,6,1,2
1738895,Kaneville,4,14.814814814814813,1,2,4
1739519,Kenilworth,1,70.37037037037037,2,10,10
1739883,Kildeer,1,70.37037037037037,3,9,10
1740767,La Grange,1,66.66666666666666,6,6,9
1740793,La Grange Park,2,48.148148148148145,6,3,7
1740884,Lake Barrington,2,55.55555555555556,3,7,8
1740910,Lake Bluff,1,77.77777777777779,4,10,10
1741105,Lake Forest,1,88.88888888888889,7,10,10
1741183,Lake in the Hills,2,59.25925925925925,8,4,7
1741586,Lake Villa,2,51.85185185185185,5,4,8
1741742,Lake Zurich,1,77.77777777777779,7,8,9
1741326,Lakemoor,2,51.85185185185185,4,7,6
1741651,Lakewood,2,55.55555555555556,3,5,10
1742028,Lansing,4,33.33333333333333,8,2,2
1742795,Lemont,1,66.66666666666666,7,6,8
1743250,Libertyville,1,85.18518518518519,7,9,10
1743406,Lily Lake,4,33.33333333333333,1,3,8
1743666,Lincolnshire,1,70.37037037037037,4,9,9
1743744,Lincolnwood,1,66.66666666666666,6,9,6
1743770,Lindenhurst,2,51.85185185185185,6,3,8
1743900,Lisbon,4,11.11111111111111,1,2,3
1743939,Lisle,1,66.66666666666666,7,7,7
1744225,Lockport,2,62.96296296296296,8,5,7
1744407,Lombard,1,66.66666666666666,9,7,5
1744524,Long Grove,1,74.07407407407408,5,8,10
1745421,Lynwood,4,25.925925925925924,5,1,4
1745434,Lyons,4,25.925925925925924,5,3,2
1746357,Manhattan,2,51.85185185185185,5,4,8
1746604,Maple Park,4,25.925925925925924,1,2,7
1746786,Marengo,4,25.925925925925924,4,3,3
1747007,Markham,4,22.22222222222222,6,2,1
1747540,Matteson,2,55.55555555555556,7,6,5
1747774,Maywood,4,25.925925925925924,7,1,2
1745564,McCook,3,40.74074074074074,1,10,3
1745616,McCullom Lake,4,11.11111111111111,1,2,3
1745694,McHenry,2,55.55555555555556,8,6,4
1748242,Melrose Park,2,51.85185185185185,8,7,2
1748554,Merrionette Park,4,22.22222222222222,2,6,1
1748671,Mettawa,1,66.66666666666666,1,10,10
1748892,Midlothian,4,25.925925925925924,6,2,2
1749100,Millbrook,4,33.33333333333333,1,4,7
1749308,Millington,4,14.814814814814813,1,2,4
1749607,Minooka,2,55.55555555555556,6,4,8
1749854,Mokena,1,74.07407407407408,7,8,8
1749945,Monee,2,48.148148148148145,3,9,4
1750218,Montgomery,2,59.25925925925925,7,6,6
1750647,Morton Grove,2,62.96296296296296,8,6,6
1751089,Mount Prospect,1,74.07407407407408,9,8,6
1751349,Mundelein,2,59.25925925925925,8,5,6
1751622,Naperville,1,88.88888888888889,10,8,9
1752584,New Lenox,1,74.07407407407408,8,7,8
1752103,Newark,3,37.03703703703704,1,4,8
1753000,Niles,2,62.96296296296296,8,9,3
1753377,Norridge,2,51.85185185185185,6,7,4
1753442,North Aurora,2,62.96296296296296,7,7,6
1753455,North Barrington,2,62.96296296296296,2,8,10
1753559,North Chicago,4,25.925925925925924,8,1,1
1754144,North Riverside,3,44.44444444444444,4,9,2
1753481,Northbrook,1,85.18518518518519,8,9,9
1753663,Northfield,1,74.07407407407408,4,10,9
1753871,Northlake,2,48.148148148148145,6,7,3
1754534,Oak Brook,1,81.48148148148148,5,10,10
1754638,Oak Forest,3,44.44444444444444,8,2,5
1754820,Oak Lawn,2,48.148148148148145,9,4,3
1754885,Oak Park,2,59.25925925925925,9,4,6
1754560,Oakbrook Terrace,3,40.74074074074074,2,10,2
1755041,Oakwood Hills,4,29.629629629629626,2,2,7
1755639,Old Mill Creek,4,33.33333333333333,1,8,3
1755938,Olympia Fields,3,40.74074074074074,3,5,6
1756627,Orland Hills,3,40.74074074074074,4,5,5
1756640,Orland Park,1,74.07407407407408,9,8,6
1756887,Oswego,1,66.66666666666666,8,6,7
1757225,Palatine,2,59.25925925925925,9,5,5
1757381,Palos Heights,2,51.85185185185185,6,5,6
1757394,Palos Hills,3,37.03703703703704,7,2,4
1757407,Palos Park,2,55.55555555555556,3,7,8
1757654,Park City,4,14.814814814814813,4,1,2
1757732,Park Forest,4,25.925925925925924,7,1,2
1757875,Park Ridge,1,77.77777777777779,9,6,9
1759052,Peotone,4,33.33333333333333,3,5,4
1759572,Phoenix,4,0,1,1,1
1759988,Pingree Grove,2,48.148148148148145,5,4,7
1760287,Plainfield,1,77.77777777777779,9,6,9
1760352,Plano,3,40.74074074074074,5,4,5
1760391,Plattville,4,33.33333333333333,1,4,7
1761216,Port Barrington,3,40.74074074074074,1,4,9
1761314,Posen,4,14.814814814814813,3,2,2
1761678,Prairie Grove,2,51.85185185185185,2,7,8
1762016,Prospect Heights,3,40.74074074074074,6,4,4
1763641,Richmond,4,22.22222222222222,2,5,2
1763706,Richton Park,4,25.925925925925924,6,1,3
1764135,Ringwood,2,51.85185185185185,1,7,9
1764304,River Forest,1,70.37037037037037,6,7,9
1764343,River Grove,4,33.33333333333333,5,4,3
1764278,Riverdale,4,14.814814814814813,5,1,1
1764421,Riverside,2,55.55555555555556,5,4,9
1764538,Riverwoods,1,66.66666666666666,3,8,10
1764616,Robbins,4,7.4074074074074066,3,1,1
1764902,Rockdale,4,25.925925925925924,2,7,1
1765338,Rolling Meadows,2,59.25925925925925,8,6,5
1765442,Romeoville,1,66.66666666666666,9,6,6
1765806,Roselle,2,59.25925925925925,7,6,6
1765819,Rosemont,2,48.148148148148145,3,10,3
1766027,Round Lake,3,40.74074074074074,7,2,5
1766040,Round Lake Beach,3,44.44444444444444,8,3,4
1766053,Round Lake Heights,4,11.11111111111111,2,1,3
1766066,Round Lake Park,4,11.11111111111111,4,1,1
1767548,Sandwich,4,25.925925925925924,4,2,4
1767769,Sauk Village,4,14.814814814814813,5,1,1
1768003,Schaumburg,1,77.77777777777779,10,9,5
1768081,Schiller Park,3,40.74074074074074,6,6,2
1769758,Shorewood,1,70.37037037037037,7,7,8
1770122,Skokie,1,66.66666666666666,9,7,5
1770161,Sleepy Hollow,3,44.44444444444444,2,4,9
1770564,South Barrington,1,70.37037037037037,3,9,10
1770629,South Chicago Heights,4,18.51851851851852,3,4,1
1770720,South Elgin,1,70.37037037037037,8,6,8
1770850,South Holland,3,40.74074074074074,7,3,4
1772052,Spring Grove,2,59.25925925925925,4,6,9
1766703,St. Charles,1,74.07407407407408,8,8,7
1772520,Steger,4,18.51851851851852,5,1,2
1772676,Stickney,4,18.51851851851852,4,2,2
1772923,Stone Park,4,14.814814814814813,3,1,3
1773157,Streamwood,2,55.55555555555556,9,4,5
1773391,Sugar Grove,2,59.25925925925925,5,6,8
1773638,Summit,4,18.51851851851852,5,2,1
1774275,Symerton,3,37.03703703703704,1,10,2
1775081,Third Lake,2,51.85185185185185,1,7,9
1775185,Thornton,4,14.814814814814813,2,3,2
1775484,Tinley Park,1,66.66666666666666,9,6,6
1775874,Tower Lakes,2,48.148148148148145,1,5,10
1776160,Trout Valley,3,44.44444444444444,1,4,10
1776706,Union,3,40.74074074074074,1,6,7
1776935,University Park,4,25.925925925925924,4,4,2
1777694,Vernon Hills,1,77.77777777777779,8,9,7
1777993,Villa Park,2,55.55555555555556,7,6,5
1778175,Virgil,4,25.925925925925924,1,3,6
1778227,Volo,2,51.85185185185185,4,5,8
1778370,Wadsworth,3,44.44444444444444,2,6,7
1778929,Warrenville,2,51.85185185185185,6,6,5
1779267,Wauconda,2,55.55555555555556,6,5,7
1779293,Waukegan,3,44.44444444444444,10,3,2
1779397,Wayne,2,59.25925925925925,2,7,10
1780060,West Chicago,2,59.25925925925925,8,6,5
1780125,West Dundee,2,48.148148148148145,4,6,6
1780047,Westchester,2,51.85185185185185,7,4,6
1780242,Western Springs,1,74.07407407407408,6,7,10
1780645,Westmont,2,62.96296296296296,8,8,4
1781048,Wheaton,1,70.37037037037037,9,6,7
1781087,Wheeling,2,55.55555555555556,9,5,4
1782049,Willow Springs,3,40.74074074074074,4,4,6
1781919,Willowbrook,2,59.25925925925925,5,9,5
1782075,Wilmette,1,85.18518518518519,8,8,10
1782101,Wilmington,4,33.33333333333333,4,6,2
1782400,Winfield,2,62.96296296296296,5,6,9
1782530,Winnetka,1,85.18518518518519,6,10,10
1782686,Winthrop Harbor,4,29.629629629629626,4,2,5
1782855,Wonder Lake,4,33.33333333333333,3,3,6
1782985,Wood Dale,2,51.85185185185185,6,7,4
1783245,Woodridge,2,59.25925925925925,8,6,5
1783349,Woodstock,2,48.148148148148145,8,4,4
1783518,Worth,4,22.22222222222222,5,3,1
1784038,Yorkville,2,55.55555555555556,7,5,6
1784220,Zion,4,33.33333333333333,8,2,2
